StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-12-09 00:00:00,,2020-12-03 16:18:21,600346,恒力石化,申万宏源研究,联合调研,恒力石化,https://www.kanzhiqiu.com/calendar/event.htm?id=40681,申万宏源研究**联合调研**恒力石化,"<b class=""stock"">600346恒力石化</b>"
2020-12-09 00:00:00,,2020-12-04 11:26:19,,,申万宏源研究,联合调研,湘油泵+易力达,https://www.kanzhiqiu.com/calendar/event.htm?id=40701,申万宏源研究**联合调研**湘油泵+易力达,
2020-12-09 09:00:00,,2020-12-08 17:37:28,601778,晶科科技,中银证券,策略会,晶科科技,https://www.kanzhiqiu.com/calendar/event.htm?id=40828,中银证券**策略会**晶科科技,"<b class=""stock"">601778晶科科技</b>"
2020-12-09 10:00:00,,2020-12-09 09:10:52,688298,东方生物,中银证券,策略会,东方生物,https://www.kanzhiqiu.com/calendar/event.htm?id=40835,中银证券**策略会**东方生物,"<b class=""stock"">688298东方生物</b>"
2020-12-09 10:00:00,2020-12-09 11:00:00,2020-11-29 20:03:26,,,海通证券,电话会议,医美注射类产品讨论与展望,https://www.kanzhiqiu.com/calendar/event.htm?id=40159,海通证券**电话会议**医美注射类产品讨论与展望,
2020-12-09 10:00:00,,2020-12-09 09:10:52,600966,博汇纸业,中银证券,策略会,博汇纸业,https://www.kanzhiqiu.com/calendar/event.htm?id=40836,中银证券**策略会**博汇纸业,"<b class=""stock"">600966博汇纸业</b>"
2020-12-09 10:00:00,,2020-12-09 09:10:52,300618,寒锐钴业,中银证券,策略会,寒锐钴业,https://www.kanzhiqiu.com/calendar/event.htm?id=40837,中银证券**策略会**寒锐钴业,"<b class=""stock"">300618寒锐钴业</b>"
2020-12-09 13:00:00,,2020-12-05 13:21:13,688777,中控技术,海通证券,联合调研,中控技术,https://www.kanzhiqiu.com/calendar/event.htm?id=40718,海通证券**联合调研**中控技术,"<b class=""stock"">688777中控技术</b>"
2020-12-09 14:00:00,,2020-12-09 09:10:52,300285,国瓷材料,中银证券,策略会,国瓷材料,https://www.kanzhiqiu.com/calendar/event.htm?id=40838,中银证券**策略会**国瓷材料,"<b class=""stock"">300285国瓷材料</b>"
2020-12-09 14:30:00,,2020-12-09 09:10:52,603801,志邦家居,中银证券,策略会,志邦家居,https://www.kanzhiqiu.com/calendar/event.htm?id=40839,中银证券**策略会**志邦家居,"<b class=""stock"">603801志邦家居</b>"
2020-12-09 15:00:00,,2020-12-09 09:01:10,,,国信证券,电话会议,某白电龙头渠道专家 ,https://www.kanzhiqiu.com/calendar/event.htm?id=40830,国信证券**电话会议**某白电龙头渠道专家 ,
2020-12-09 15:00:00,,2020-12-09 09:10:52,603027,千禾味业,中银证券,策略会,千禾味业,https://www.kanzhiqiu.com/calendar/event.htm?id=40844,中银证券**策略会**千禾味业,"<b class=""stock"">603027千禾味业</b>"
2020-12-09 15:00:00,,2020-12-09 09:10:52,300363,博腾股份,中银证券,策略会,博腾股份,https://www.kanzhiqiu.com/calendar/event.htm?id=40843,中银证券**策略会**博腾股份,"<b class=""stock"">300363博腾股份</b>"
2020-12-09 15:00:00,,2020-12-09 09:10:52,002493,荣盛石化,中银证券,策略会,荣盛石化,https://www.kanzhiqiu.com/calendar/event.htm?id=40842,中银证券**策略会**荣盛石化,"<b class=""stock"">002493荣盛石化</b>"
2020-12-09 15:00:00,,2020-12-09 09:10:52,000001,平安银行,中银证券,策略会,平安银行,https://www.kanzhiqiu.com/calendar/event.htm?id=40841,中银证券**策略会**平安银行,"<b class=""stock"">000001平安银行</b>"
2020-12-09 16:00:00,,2020-12-09 09:10:52,002004,华邦健康,中银证券,策略会,华邦健康,https://www.kanzhiqiu.com/calendar/event.htm?id=40840,中银证券**策略会**华邦健康,"<b class=""stock"">002004华邦健康</b>"
2020-12-09 16:00:00,,2020-12-09 09:01:11,SW,万国数据-,国信证券,电话会议,万国数据,https://www.kanzhiqiu.com/calendar/event.htm?id=40831,国信证券**电话会议**万国数据,"<b class=""stock"">09698万国数据-SW</b>"
2020-12-10 00:00:00,2020-12-11 00:00:00,2020-11-24 12:42:10,,,长江证券,策略会,大消费产业探索之路暨——“上市公司-顶级投资人”闭门交流,https://www.kanzhiqiu.com/calendar/event.htm?id=40049,长江证券**策略会**大消费产业探索之路暨——“上市公司-顶级投资人”闭门交流,
2020-12-10 13:00:00,,2020-12-08 09:07:27,688006,杭可科技,国信证券,联合调研,杭可科技 ,https://www.kanzhiqiu.com/calendar/event.htm?id=40815,国信证券**联合调研**杭可科技 ,"<b class=""stock"">688006杭可科技</b>"
2020-12-10 15:00:00,,2020-12-10 09:10:50,,,国信证券,电话会议,某白电龙头渠道专家,https://www.kanzhiqiu.com/calendar/event.htm?id=40855,国信证券**电话会议**某白电龙头渠道专家,
2020-12-10 16:00:00,,2020-12-10 09:10:50,,,国信证券,电话会议,保健品专家,https://www.kanzhiqiu.com/calendar/event.htm?id=40856,国信证券**电话会议**保健品专家,
2020-12-10 19:00:00,,2020-12-08 17:38:45,,,海通证券,电话会议,医药分析师眼中中国医药产业十年,https://www.kanzhiqiu.com/calendar/event.htm?id=40829,海通证券**电话会议**医药分析师眼中中国医药产业十年,
