StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-12-02 00:00:00,2020-12-04 00:00:00,2020-11-30 09:05:41,,,海通证券,策略会,2021年度投资策略,https://www.kanzhiqiu.com/calendar/event.htm?id=40167,海通证券**策略会**2021年度投资策略,
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,601012,隆基股份,海通证券,电话会议,隆基股份1,https://www.kanzhiqiu.com/calendar/event.htm?id=40398,海通证券**电话会议**隆基股份1,"<b class=""stock"">601012隆基股份</b>"
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,00520,呷哺呷哺,海通证券,电话会议,呷哺呷哺,https://www.kanzhiqiu.com/calendar/event.htm?id=40399,海通证券**电话会议**呷哺呷哺,"<b class=""stock"">00520呷哺呷哺</b>"
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,300496,中科创达,海通证券,电话会议,中科创达,https://www.kanzhiqiu.com/calendar/event.htm?id=40404,海通证券**电话会议**中科创达,"<b class=""stock"">300496中科创达</b>"
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,600380,健康元,海通证券,电话会议,健康元,https://www.kanzhiqiu.com/calendar/event.htm?id=40403,海通证券**电话会议**健康元,"<b class=""stock"">600380健康元</b>"
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,06998,嘉和生物-B,海通证券,电话会议,嘉和生物,https://www.kanzhiqiu.com/calendar/event.htm?id=40402,海通证券**电话会议**嘉和生物,"<b class=""stock"">06998嘉和生物-B</b>"
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,002493,荣盛石化,海通证券,电话会议,荣盛石化	,https://www.kanzhiqiu.com/calendar/event.htm?id=40401,海通证券**电话会议**荣盛石化	,"<b class=""stock"">002493荣盛石化</b>"
2020-12-03 08:40:00,2020-12-03 09:25:00,2020-12-02 17:49:00,688135,利扬芯片,海通证券,电话会议,利扬芯片,https://www.kanzhiqiu.com/calendar/event.htm?id=40400,海通证券**电话会议**利扬芯片,"<b class=""stock"">688135利扬芯片</b>"
2020-12-03 09:00:00,2020-12-03 10:00:00,2020-12-03 09:02:34,300795,米奥会展,海通证券,电话会议,米奥会展,https://www.kanzhiqiu.com/calendar/event.htm?id=40413,海通证券**电话会议**米奥会展,"<b class=""stock"">300795米奥会展</b>"
2020-12-03 09:00:00,2020-12-03 10:00:00,2020-12-03 09:02:34,002430,杭氧股份,海通证券,电话会议,杭氧股份,https://www.kanzhiqiu.com/calendar/event.htm?id=40412,海通证券**电话会议**杭氧股份,"<b class=""stock"">002430杭氧股份</b>"
2020-12-03 09:00:00,2020-12-03 10:00:00,2020-12-03 09:02:34,603267,鸿远电子,海通证券,电话会议,鸿远电子,https://www.kanzhiqiu.com/calendar/event.htm?id=40411,海通证券**电话会议**鸿远电子,"<b class=""stock"">603267鸿远电子</b>"
2020-12-03 09:00:00,,2020-12-02 16:03:18,002481,双塔食品,海通证券,电话会议,双塔食品近期经营情况,https://www.kanzhiqiu.com/calendar/event.htm?id=40376,海通证券**电话会议**双塔食品近期经营情况,"<b class=""stock"">002481双塔食品</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,688561,奇安信,海通证券,电话会议,奇安信,https://www.kanzhiqiu.com/calendar/event.htm?id=40421,海通证券**电话会议**奇安信,"<b class=""stock"">688561奇安信</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,603883,老百姓,海通证券,电话会议,老百姓,https://www.kanzhiqiu.com/calendar/event.htm?id=40419,海通证券**电话会议**老百姓,"<b class=""stock"">603883老百姓</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,09922,九毛九,海通证券,电话会议,九毛九,https://www.kanzhiqiu.com/calendar/event.htm?id=40423,海通证券**电话会议**九毛九,"<b class=""stock"">09922九毛九</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,,,海通证券,电话会议,St湘电,https://www.kanzhiqiu.com/calendar/event.htm?id=40424,海通证券**电话会议**St湘电,
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,600588,用友网络,海通证券,电话会议,用友网络1,https://www.kanzhiqiu.com/calendar/event.htm?id=40422,海通证券**电话会议**用友网络1,"<b class=""stock"">600588用友网络</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,600143,金发科技,海通证券,电话会议,金发科技,https://www.kanzhiqiu.com/calendar/event.htm?id=40420,海通证券**电话会议**金发科技,"<b class=""stock"">600143金发科技</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,601012,隆基股份,海通证券,电话会议,隆基股份2,https://www.kanzhiqiu.com/calendar/event.htm?id=40415,海通证券**电话会议**隆基股份2,"<b class=""stock"">601012隆基股份</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,002050,三花智控,海通证券,电话会议,三花智控,https://www.kanzhiqiu.com/calendar/event.htm?id=40416,海通证券**电话会议**三花智控,"<b class=""stock"">002050三花智控</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,,,海通证券,电话会议,报废汽车专家,https://www.kanzhiqiu.com/calendar/event.htm?id=40417,海通证券**电话会议**报废汽车专家,
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,601919,中远海控,海通证券,联合调研,中远海控,https://www.kanzhiqiu.com/calendar/event.htm?id=40426,海通证券**联合调研**中远海控,"<b class=""stock"">601919中远海控</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,002299,圣农发展,海通证券,联合调研,圣农发展	,https://www.kanzhiqiu.com/calendar/event.htm?id=40427,海通证券**联合调研**圣农发展	,"<b class=""stock"">002299圣农发展</b>"
2020-12-03 09:30:00,,2020-12-03 09:39:17,300271,华宇软件,东吴证券,联合调研,华宇软件,https://www.kanzhiqiu.com/calendar/event.htm?id=40432,东吴证券**联合调研**华宇软件,"<b class=""stock"">300271华宇软件</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,600438,通威股份,海通证券,电话会议,通威股份1,https://www.kanzhiqiu.com/calendar/event.htm?id=40414,海通证券**电话会议**通威股份1,"<b class=""stock"">600438通威股份</b>"
2020-12-03 09:30:00,2020-12-03 10:15:00,2020-12-03 09:20:08,000301,东方盛虹,海通证券,电话会议,东方盛虹,https://www.kanzhiqiu.com/calendar/event.htm?id=40418,海通证券**电话会议**东方盛虹,"<b class=""stock"">000301东方盛虹</b>"
2020-12-03 10:00:00,2020-12-03 12:00:00,2020-12-03 09:26:33,300663,科蓝软件,海通证券,联合调研,科蓝软件,https://www.kanzhiqiu.com/calendar/event.htm?id=40429,海通证券**联合调研**科蓝软件,"<b class=""stock"">300663科蓝软件</b>"
2020-12-03 10:00:00,,2020-12-01 09:33:54,,,国信证券,电话会议,新产业2021年度国信证券策略会医药专场,https://www.kanzhiqiu.com/calendar/event.htm?id=40226,国信证券**电话会议**新产业2021年度国信证券策略会医药专场,
2020-12-03 10:00:00,,2020-12-03 09:26:33,002036,联创电子,海通证券,联合调研,联创电子,https://www.kanzhiqiu.com/calendar/event.htm?id=40428,海通证券**联合调研**联创电子,"<b class=""stock"">002036联创电子</b>"
2020-12-03 10:15:00,2020-12-03 10:45:00,2020-12-03 09:45:03,06958,正荣服务,海通证券,联合调研,正荣服务,https://www.kanzhiqiu.com/calendar/event.htm?id=40449,海通证券**联合调研**正荣服务,"<b class=""stock"">06958正荣服务</b>"
2020-12-03 10:15:00,2020-12-03 10:45:00,2020-12-03 09:45:03,02007,碧桂园,海通证券,联合调研,碧桂园 ,https://www.kanzhiqiu.com/calendar/event.htm?id=40450,海通证券**联合调研**碧桂园 ,"<b class=""stock"">02007碧桂园</b>"
2020-12-03 10:20:00,2020-12-03 11:05:00,2020-12-03 09:47:56,600346,恒力石化,海通证券,电话会议,恒力石化,https://www.kanzhiqiu.com/calendar/event.htm?id=40453,海通证券**电话会议**恒力石化,"<b class=""stock"">600346恒力石化</b>"
2020-12-03 10:20:00,2020-12-03 11:05:00,2020-12-03 09:50:18,600438,通威股份,海通证券,电话会议,通威股份2,https://www.kanzhiqiu.com/calendar/event.htm?id=40454,海通证券**电话会议**通威股份2,"<b class=""stock"">600438通威股份</b>"
2020-12-03 10:20:00,2020-12-03 11:05:00,2020-12-03 09:45:03,605111,新洁能,海通证券,电话会议,新洁能,https://www.kanzhiqiu.com/calendar/event.htm?id=40436,海通证券**电话会议**新洁能,"<b class=""stock"">605111新洁能</b>"
