StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-02-10 09:00:00,,2020-02-07 11:38:28,600055,万东医疗,华泰证券,电话会议,万东医疗,https://www.kanzhiqiu.com/calendar/event.htm?id=26905,华泰证券**电话会议**万东医疗,"<b class=""stock"">600055万东医疗</b>"
2020-02-10 09:00:00,,2020-02-06 08:10:12,300352,北信源,海通证券,电话会议,北信源,https://www.kanzhiqiu.com/calendar/event.htm?id=26739,海通证券**电话会议**北信源,"<b class=""stock"">300352北信源</b>"
2020-02-10 09:00:00,,2020-02-10 08:54:40,TSLA,特斯拉,国信证券,电话会议,特斯拉及新能源产业链,https://www.kanzhiqiu.com/calendar/event.htm?id=27061,国信证券**电话会议**特斯拉及新能源产业链,"<b class=""stock"">TSLA特斯拉</b>"
2020-02-10 09:30:00,,2020-02-10 07:42:19,,,西南证券,电话会议,在线教育产业交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27039,西南证券**电话会议**在线教育产业交流,
2020-02-10 09:30:00,,2020-02-09 13:26:47,,,西南证券,电话会议,在线教育产业研判,https://www.kanzhiqiu.com/calendar/event.htm?id=26992,西南证券**电话会议**在线教育产业研判,
2020-02-10 09:30:00,2020-02-10 10:30:00,2020-02-10 08:48:10,300010,立思辰,国信证券,电话会议,立思辰,https://www.kanzhiqiu.com/calendar/event.htm?id=27059,国信证券**电话会议**立思辰,"<b class=""stock"">300010立思辰</b>"
2020-02-10 10:00:00,,2020-02-10 08:58:48,603197,保隆科技,中信证券,电话会议,保隆科技,https://www.kanzhiqiu.com/calendar/event.htm?id=27063,中信证券**电话会议**保隆科技,"<b class=""stock"">603197保隆科技</b>"
2020-02-10 10:00:00,,2020-02-06 11:40:30,300263,隆华科技,华泰证券,电话会议,隆华科技,https://www.kanzhiqiu.com/calendar/event.htm?id=26780,华泰证券**电话会议**隆华科技,"<b class=""stock"">300263隆华科技</b>"
2020-02-10 10:00:00,,2020-02-10 08:36:01,600487,亨通光电,国盛证券,电话会议,亨通光电,https://www.kanzhiqiu.com/calendar/event.htm?id=27052,国盛证券**电话会议**亨通光电,"<b class=""stock"">600487亨通光电</b>"
2020-02-10 10:00:00,,2020-02-10 08:58:48,,,中信证券,电话会议,疫情对聚酯产业链下游需求的影响及行业2020年展望,https://www.kanzhiqiu.com/calendar/event.htm?id=27062,中信证券**电话会议**疫情对聚酯产业链下游需求的影响及行业2020年展望,
2020-02-10 10:00:00,,2020-02-07 10:43:47,,,国金证券,电话会议,新能源车产业链交流：解读疫情影响、特斯拉及新能源趋势分析,https://www.kanzhiqiu.com/calendar/event.htm?id=26890,国金证券**电话会议**新能源车产业链交流：解读疫情影响、特斯拉及新能源趋势分析,
2020-02-10 10:30:00,,2020-02-09 11:44:39,002798,帝欧家居,申万宏源研究,电话会议,帝欧家居-战略调整再出发,https://www.kanzhiqiu.com/calendar/event.htm?id=26975,申万宏源研究**电话会议**帝欧家居-战略调整再出发,"<b class=""stock"">002798帝欧家居</b>"
2020-02-10 10:30:00,,2020-02-07 11:38:28,01308,海丰国际,华泰证券,电话会议,海丰国际,https://www.kanzhiqiu.com/calendar/event.htm?id=26907,华泰证券**电话会议**海丰国际,"<b class=""stock"">01308海丰国际</b>"
2020-02-10 10:30:00,,2020-02-07 11:38:28,002918,蒙娜丽莎,华泰证券,电话会议,蒙娜丽莎,https://www.kanzhiqiu.com/calendar/event.htm?id=26908,华泰证券**电话会议**蒙娜丽莎,"<b class=""stock"">002918蒙娜丽莎</b>"
2020-02-10 10:30:00,2020-02-10 11:30:00,2020-02-09 16:20:43,,,中泰证券,电话会议,童装,https://www.kanzhiqiu.com/calendar/event.htm?id=26994,中泰证券**电话会议**童装,
2020-02-10 11:00:00,,2020-02-07 22:13:43,300383,光环新网,中泰证券,电话会议,光环新网,https://www.kanzhiqiu.com/calendar/event.htm?id=26962,中泰证券**电话会议**光环新网,"<b class=""stock"">300383光环新网</b>"
2020-02-10 12:30:00,,2020-02-10 09:18:20,300559,佳发教育,安信证券,电话会议,佳发教育,https://www.kanzhiqiu.com/calendar/event.htm?id=27074,安信证券**电话会议**佳发教育,"<b class=""stock"">300559佳发教育</b>"
2020-02-10 12:30:00,,2020-02-10 10:53:51,01383,太阳城集团,高盛高华,电话会议,太阳城集团,https://www.kanzhiqiu.com/calendar/event.htm?id=27092,高盛高华**电话会议**太阳城集团,"<b class=""stock"">01383太阳城集团</b>"
2020-02-10 13:00:00,,2020-02-10 09:49:15,,,国信证券,电话会议,口罩材料产业链的投资机会,https://www.kanzhiqiu.com/calendar/event.htm?id=27082,国信证券**电话会议**口罩材料产业链的投资机会,
2020-02-10 13:00:00,2020-02-10 14:00:00,2020-02-09 16:20:43,600989,宝丰能源,中泰证券,电话会议,宝丰能源深度解读高管线上交流,https://www.kanzhiqiu.com/calendar/event.htm?id=26995,中泰证券**电话会议**宝丰能源深度解读高管线上交流,"<b class=""stock"">600989宝丰能源</b>"
2020-02-10 13:00:00,,2020-02-07 11:38:28,002822,中装建设,华泰证券,电话会议,中装建设,https://www.kanzhiqiu.com/calendar/event.htm?id=26909,华泰证券**电话会议**中装建设,"<b class=""stock"">002822中装建设</b>"
2020-02-10 13:15:00,,2020-02-06 08:03:09,300133,华策影视,中金公司,电话会议,华策影视,https://www.kanzhiqiu.com/calendar/event.htm?id=26737,中金公司**电话会议**华策影视,"<b class=""stock"">300133华策影视</b>"
2020-02-10 13:30:00,2020-02-10 14:30:00,2020-02-10 11:34:32,300418,昆仑万维,方正证券,电话会议,昆仑万维,https://www.kanzhiqiu.com/calendar/event.htm?id=27097,方正证券**电话会议**昆仑万维,"<b class=""stock"">300418昆仑万维</b>"
2020-02-10 13:30:00,,2020-02-10 08:58:48,002967,广电计量,中信证券,电话会议,广电计量投价报告交流,https://www.kanzhiqiu.com/calendar/event.htm?id=27064,中信证券**电话会议**广电计量投价报告交流,"<b class=""stock"">002967广电计量</b>"
2020-02-10 13:30:00,2020-02-10 14:30:00,2020-02-10 11:34:32,603035,常熟汽饰,方正证券,电话会议,常熟汽饰,https://www.kanzhiqiu.com/calendar/event.htm?id=27102,方正证券**电话会议**常熟汽饰,"<b class=""stock"">603035常熟汽饰</b>"
2020-02-10 13:30:00,,2020-02-09 21:09:41,,,安信证券,电话会议,血制品专家,https://www.kanzhiqiu.com/calendar/event.htm?id=27029,安信证券**电话会议**血制品专家,
2020-02-10 14:00:00,,2020-02-07 22:13:43,000603,盛达资源,中泰证券,电话会议,盛达资源,https://www.kanzhiqiu.com/calendar/event.htm?id=26963,中泰证券**电话会议**盛达资源,"<b class=""stock"">000603盛达资源</b>"
2020-02-10 14:00:00,,2020-02-10 09:56:19,300259,新天科技,国信证券,电话会议,新天科技,https://www.kanzhiqiu.com/calendar/event.htm?id=27083,国信证券**电话会议**新天科技,"<b class=""stock"">300259新天科技</b>"
2020-02-10 14:00:00,,2020-02-10 11:18:55,601628,中国人寿,方正证券,电话会议,中国人寿,https://www.kanzhiqiu.com/calendar/event.htm?id=27094,方正证券**电话会议**中国人寿,"<b class=""stock"">601628中国人寿</b>"
