StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-07-23 00:00:00,,2020-07-22 09:01:51,002156,通富微电,国开证券,联合调研,通富微电非公开发行股票,https://www.kanzhiqiu.com/calendar/event.htm?id=36372,国开证券**联合调研**通富微电非公开发行股票,"<b class=""stock"">002156通富微电</b>"
2020-07-23 09:00:00,,2020-07-23 08:20:34,02163,远大住工,国盛证券,电话会议,远大住工,https://www.kanzhiqiu.com/calendar/event.htm?id=36389,国盛证券**电话会议**远大住工,"<b class=""stock"">02163远大住工</b>"
2020-07-23 15:00:00,,2020-07-23 08:57:16,,,东方证券,电话会议,高端酒,https://www.kanzhiqiu.com/calendar/event.htm?id=36394,东方证券**电话会议**高端酒,
2020-07-23 15:00:00,,2020-07-23 08:57:16,,,东方证券,电话会议,乘风破浪的周期之：化工,https://www.kanzhiqiu.com/calendar/event.htm?id=36393,东方证券**电话会议**乘风破浪的周期之：化工,
2020-07-23 15:00:00,2020-07-23 16:00:00,2020-07-20 09:38:37,000671,阳光城,国信证券,电话会议,阳光城,https://www.kanzhiqiu.com/calendar/event.htm?id=36284,国信证券**电话会议**阳光城,"<b class=""stock"">000671阳光城</b>"
2020-07-23 15:00:00,2020-07-23 16:00:00,2020-07-21 16:22:44,,,申万宏源研究,电话会议,玻尿酸专题交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36353,申万宏源研究**电话会议**玻尿酸专题交流,
2020-07-23 15:00:00,,2020-07-23 09:23:03,,,中泰证券,主题交流,工控专题,https://www.kanzhiqiu.com/calendar/event.htm?id=36400,中泰证券**主题交流**工控专题,
2020-07-23 15:30:00,,2020-07-22 21:26:54,,,长江证券,电话会议,交运,https://www.kanzhiqiu.com/calendar/event.htm?id=36387,长江证券**电话会议**交运,
2020-07-23 15:30:00,,2020-07-23 08:36:22,,,太平洋,电话会议,乳制品行业专家,https://www.kanzhiqiu.com/calendar/event.htm?id=36392,太平洋**电话会议**乳制品行业专家,
2020-07-23 16:00:00,,2020-07-22 21:26:54,,,长江证券,电话会议,比亚迪近期经营情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36388,长江证券**电话会议**比亚迪近期经营情况交流,
2020-07-23 16:00:00,,2020-07-23 09:05:56,,,华泰证券,电话会议,夏季访谈系列（八）-水泥专家,https://www.kanzhiqiu.com/calendar/event.htm?id=36398,华泰证券**电话会议**夏季访谈系列（八）-水泥专家,
2020-07-23 20:00:00,,2020-07-23 08:57:16,,,东方证券,电话会议,数说B站,https://www.kanzhiqiu.com/calendar/event.htm?id=36395,东方证券**电话会议**数说B站,
2020-07-24 08:50:00,2020-07-24 09:40:00,2020-07-22 14:24:34,300041,回天新材,申万宏源研究,电话会议,回天新材2020年中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=36379,申万宏源研究**电话会议**回天新材2020年中报交流,"<b class=""stock"">300041回天新材</b>"
