StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-03-10 09:00:00,2020-03-10 09:45:00,2020-03-06 13:49:31,,,申万宏源研究,电话会议,2020春季策略会-大消费-从数据看中国消费趋势,https://www.kanzhiqiu.com/calendar/event.htm?id=29148,申万宏源研究**电话会议**2020春季策略会-大消费-从数据看中国消费趋势,
2020-03-10 09:30:00,,2020-03-09 15:45:01,,,兴业证券,电话会议,新基建，新机遇”策略会主题交流（更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=29263,兴业证券**电话会议**新基建，新机遇”策略会主题交流（更新）,
2020-03-10 09:45:00,2020-03-10 10:25:00,2020-03-06 13:52:00,,,申万宏源研究,电话会议,2020春季策略会-农林牧渔-规模化种猪产能情况及生猪价格,https://www.kanzhiqiu.com/calendar/event.htm?id=29149,申万宏源研究**电话会议**2020春季策略会-农林牧渔-规模化种猪产能情况及生猪价格,
2020-03-10 10:00:00,,2020-03-10 08:15:52,000703,恒逸石化,中银国际,电话会议,恒逸石化经营情况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29284,中银国际**电话会议**恒逸石化经营情况交流,"<b class=""stock"">000703恒逸石化</b>"
2020-03-10 10:00:00,,2020-03-10 08:00:59,002043,兔宝宝,兴业证券,电话会议,兔宝宝:经营近况交流 ,https://www.kanzhiqiu.com/calendar/event.htm?id=29276,兴业证券**电话会议**兔宝宝:经营近况交流 ,"<b class=""stock"">002043兔宝宝</b>"
2020-03-10 10:00:00,,2020-03-10 08:00:59,600004,白云机场,兴业证券,电话会议,白云机场:经营近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29277,兴业证券**电话会议**白云机场:经营近况交流,"<b class=""stock"">600004白云机场</b>"
2020-03-10 10:25:00,2020-03-10 11:25:00,2020-03-06 13:57:13,,,申万宏源研究,电话会议,2020春季策略会-食品饮料-调味品行业发展食用,https://www.kanzhiqiu.com/calendar/event.htm?id=29150,申万宏源研究**电话会议**2020春季策略会-食品饮料-调味品行业发展食用,
2020-03-10 11:00:00,,2020-03-09 15:56:54,300036,超图软件,兴业证券,电话会议,超图软件：经营近况交流（更新）,https://www.kanzhiqiu.com/calendar/event.htm?id=29266,兴业证券**电话会议**超图软件：经营近况交流（更新）,"<b class=""stock"">300036超图软件</b>"
2020-03-10 11:25:00,2020-03-10 12:25:00,2020-03-06 13:59:50,,,申万宏源研究,电话会议,2020春季策略会-食品饮料-冷冻食品行业的发展与变迁,https://www.kanzhiqiu.com/calendar/event.htm?id=29151,申万宏源研究**电话会议**2020春季策略会-食品饮料-冷冻食品行业的发展与变迁,
2020-03-10 12:00:00,,2020-03-10 08:24:24,300686,智动力,国盛证券,电话会议,智动力近况交流,https://www.kanzhiqiu.com/calendar/event.htm?id=29285,国盛证券**电话会议**智动力近况交流,"<b class=""stock"">300686智动力</b>"
2020-03-10 13:00:00,2020-03-10 14:00:00,2020-03-06 14:03:16,,,申万宏源研究,电话会议,2020春季策略会-餐饮-顺势而动，餐饮供应链的变革与机,https://www.kanzhiqiu.com/calendar/event.htm?id=29152,申万宏源研究**电话会议**2020春季策略会-餐饮-顺势而动，餐饮供应链的变革与机,
2020-03-10 13:00:00,,2020-03-10 08:00:59,601021,春秋航空,兴业证券,电话会议,春秋航空:发债主体近况,https://www.kanzhiqiu.com/calendar/event.htm?id=29278,兴业证券**电话会议**春秋航空:发债主体近况,"<b class=""stock"">601021春秋航空</b>"
2020-03-10 13:30:00,,2020-03-10 08:00:59,002798,帝欧家居,兴业证券,电话会议,帝欧家居:经营近况交流 ,https://www.kanzhiqiu.com/calendar/event.htm?id=29280,兴业证券**电话会议**帝欧家居:经营近况交流 ,"<b class=""stock"">002798帝欧家居</b>"
2020-03-10 13:30:00,,2020-03-09 15:59:44,,,兴业证券,电话会议,新基建，新机遇”线上策略—医疗信息化,https://www.kanzhiqiu.com/calendar/event.htm?id=29267,兴业证券**电话会议**新基建，新机遇”线上策略—医疗信息化,
