StartDate,EndDate,UpdateDate,StockCode,StockName,Broker,Type,Title,URL,title_str,stock_str
2020-08-18 00:00:00,2020-08-22 00:00:00,2020-08-08 19:39:57,,,广发证券,联合调研,青海,https://www.kanzhiqiu.com/calendar/event.htm?id=36875,广发证券**联合调研**青海,
2020-08-21 00:00:00,,2020-08-17 09:02:29,,,国泰君安,联合调研,白羽肉鸡产业链,https://www.kanzhiqiu.com/calendar/event.htm?id=37165,国泰君安**联合调研**白羽肉鸡产业链,
2020-08-21 10:00:00,,2020-08-20 21:04:04,600398,海澜之家,长江证券,电话会议,海澜之家中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37367,长江证券**电话会议**海澜之家中报解读,"<b class=""stock"">600398海澜之家</b>"
2020-08-21 10:00:00,,2020-08-20 21:04:04,603859,能科股份,长江证券,电话会议,能科股份中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37368,长江证券**电话会议**能科股份中报交流,"<b class=""stock"">603859能科股份</b>"
2020-08-21 10:00:00,,2020-08-20 21:04:04,601689,拓普集团,长江证券,电话会议,拓普集团中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37369,长江证券**电话会议**拓普集团中报解读,"<b class=""stock"">601689拓普集团</b>"
2020-08-21 10:00:00,,2020-08-19 18:41:57,,,兴业证券,电话会议,集运行业分析展望,https://www.kanzhiqiu.com/calendar/event.htm?id=37319,兴业证券**电话会议**集运行业分析展望,
2020-08-21 10:00:00,,2020-08-20 21:04:04,300433,蓝思科技,长江证券,电话会议,蓝思科技中报及苹果手机结构件业务收购解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37370,长江证券**电话会议**蓝思科技中报及苹果手机结构件业务收购解读,"<b class=""stock"">300433蓝思科技</b>"
2020-08-21 10:00:00,,2020-08-20 18:35:38,002027,分众传媒,海通证券,电话会议,分众传媒2020年中报业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37362,海通证券**电话会议**分众传媒2020年中报业绩交流,"<b class=""stock"">002027分众传媒</b>"
2020-08-21 10:30:00,,2020-08-20 21:04:04,600511,国药股份,长江证券,电话会议,国药股份中报解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37371,长江证券**电话会议**国药股份中报解读,"<b class=""stock"">600511国药股份</b>"
2020-08-21 11:15:00,,2020-08-20 18:39:14,600823,世茂股份,海通证券,电话会议,世茂股份中期业绩,https://www.kanzhiqiu.com/calendar/event.htm?id=37364,海通证券**电话会议**世茂股份中期业绩,"<b class=""stock"">600823世茂股份</b>"
2020-08-21 14:00:00,,2020-08-17 09:18:36,00667,中国东方教育,国信证券,电话会议,中国东方教育中期业绩交流 ,https://www.kanzhiqiu.com/calendar/event.htm?id=37173,国信证券**电话会议**中国东方教育中期业绩交流 ,"<b class=""stock"">00667中国东方教育</b>"
2020-08-21 15:00:00,,2020-08-14 14:40:00,002367,康力电梯,浙商证券,路演,康力电梯,https://www.kanzhiqiu.com/calendar/event.htm?id=37062,浙商证券**路演**康力电梯,"<b class=""stock"">002367康力电梯</b>"
2020-08-21 15:00:00,,2020-08-21 09:03:00,300772,运达股份,国信证券,电话会议,运达股份中报业绩解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37375,国信证券**电话会议**运达股份中报业绩解读,"<b class=""stock"">300772运达股份</b>"
2020-08-21 15:00:00,,2020-08-20 21:05:29,00297,中化化肥,海通证券,电话会议,中化化肥中报交流会,https://www.kanzhiqiu.com/calendar/event.htm?id=37373,海通证券**电话会议**中化化肥中报交流会,"<b class=""stock"">00297中化化肥</b>"
2020-08-21 15:05:00,,2020-08-20 21:04:04,600309,万华化学,长江证券,电话会议,万华化学中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37372,长江证券**电话会议**万华化学中报交流,"<b class=""stock"">600309万华化学</b>"
2020-08-21 15:30:00,,2020-08-21 11:05:35,,,申万宏源研究,电话会议,财政政策分析框架及20H2展望,https://www.kanzhiqiu.com/calendar/event.htm?id=37380,申万宏源研究**电话会议**财政政策分析框架及20H2展望,
2020-08-21 15:30:00,,2020-08-21 11:05:33,603809,豪能股份,申万宏源研究,电话会议,豪能股份,https://www.kanzhiqiu.com/calendar/event.htm?id=37379,申万宏源研究**电话会议**豪能股份,"<b class=""stock"">603809豪能股份</b>"
2020-08-21 15:30:00,,2020-08-20 18:37:20,603883,老百姓,海通证券,电话会议,老百姓2020年中报业绩交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37363,海通证券**电话会议**老百姓2020年中报业绩交流,"<b class=""stock"">603883老百姓</b>"
2020-08-21 16:00:00,,2020-08-21 08:20:15,01696,复锐医疗科技,中金公司,电话会议,复锐医疗,https://www.kanzhiqiu.com/calendar/event.htm?id=37374,中金公司**电话会议**复锐医疗,"<b class=""stock"">01696复锐医疗科技</b>"
2020-08-21 16:00:00,,2020-08-21 09:03:00,002531,天顺风能,国信证券,电话会议,天顺风能,https://www.kanzhiqiu.com/calendar/event.htm?id=37376,国信证券**电话会议**天顺风能,"<b class=""stock"">002531天顺风能</b>"
2020-08-21 16:00:00,,2020-08-21 09:07:51,01769,思考乐教育,东方证券,电话会议,思考乐,https://www.kanzhiqiu.com/calendar/event.htm?id=37377,东方证券**电话会议**思考乐,"<b class=""stock"">01769思考乐教育</b>"
2020-08-21 16:00:00,,2020-08-20 18:41:19,002430,杭氧股份,海通证券,电话会议,杭氧股份2020年中报电话会议解读,https://www.kanzhiqiu.com/calendar/event.htm?id=37365,海通证券**电话会议**杭氧股份2020年中报电话会议解读,"<b class=""stock"">002430杭氧股份</b>"
2020-08-21 16:00:00,,2020-08-21 11:05:35,600309,万华化学,申万宏源研究,电话会议,万华化学,https://www.kanzhiqiu.com/calendar/event.htm?id=37381,申万宏源研究**电话会议**万华化学,"<b class=""stock"">600309万华化学</b>"
2020-08-22 10:00:00,,2020-08-22 14:45:49,000603,盛达资源,长江证券,电话会议,盛达资源中报交流,https://www.kanzhiqiu.com/calendar/event.htm?id=37408,长江证券**电话会议**盛达资源中报交流,"<b class=""stock"">000603盛达资源</b>"
2020-08-23 10:00:00,,2020-08-22 14:42:44,300284,苏交科,国盛证券,电话会议,苏交科,https://www.kanzhiqiu.com/calendar/event.htm?id=37407,国盛证券**电话会议**苏交科,"<b class=""stock"">300284苏交科</b>"
2020-08-23 15:00:00,,2020-08-21 19:35:42,,,海通证券,电话会议,特斯拉及高性能动力电池添加剂前瞻,https://www.kanzhiqiu.com/calendar/event.htm?id=37403,海通证券**电话会议**特斯拉及高性能动力电池添加剂前瞻,
